,Same Community
graph_1_1_nodes_57_128,0
graph_3_2_nodes_63_88,0
graph_3_3_nodes_5_197,1
graph_1_2_nodes_16_145,0
graph_4_1_nodes_51_76,0
graph_1_3_nodes_20_60,0
graph_1_1_nodes_7_38,0
graph_4_3_nodes_71_107,0
graph_3_4_nodes_147_153,1
graph_2_2_nodes_45_102,0
graph_4_3_nodes_12_45,0
graph_3_5_nodes_48_145,0
graph_1_2_nodes_70_151,0
graph_4_2_nodes_20_152,1
graph_2_5_nodes_79_144,0
graph_2_1_nodes_36_194,0
graph_2_5_nodes_106_197,0
graph_2_4_nodes_90_177,0
graph_1_5_nodes_32_78,0
graph_1_4_nodes_25_117,0
graph_2_2_nodes_42_52,0
graph_1_2_nodes_41_60,0
graph_1_2_nodes_120_198,0
graph_1_2_nodes_49_191,0
graph_4_5_nodes_28_161,0
graph_4_1_nodes_58_152,0
graph_2_3_nodes_100_185,1
graph_2_1_nodes_3_149,0
graph_2_2_nodes_184_186,0
graph_1_1_nodes_116_186,0
graph_4_1_nodes_140_146,0
graph_4_2_nodes_9_125,0
graph_1_3_nodes_84_159,0
graph_3_3_nodes_21_154,0
graph_2_1_nodes_37_99,0
graph_4_5_nodes_93_102,0
graph_4_1_nodes_66_112,0
graph_1_3_nodes_3_41,0
graph_2_4_nodes_2_112,0
graph_3_5_nodes_38_69,0
graph_4_2_nodes_28_102,0
graph_1_3_nodes_35_163,0
graph_1_4_nodes_32_153,0
graph_3_1_nodes_19_33,0
graph_1_4_nodes_144_177,0
graph_2_1_nodes_120_144,0
graph_4_1_nodes_1_131,0
graph_1_3_nodes_1_10,0
graph_3_5_nodes_25_96,0
graph_3_4_nodes_126_160,0
graph_1_2_nodes_60_70,1
graph_2_2_nodes_79_91,0
graph_2_4_nodes_59_106,0
graph_1_4_nodes_12_171,0
graph_1_5_nodes_25_199,0
graph_4_4_nodes_95_162,0
graph_4_4_nodes_150_174,0
graph_4_2_nodes_35_126,0
graph_3_1_nodes_3_79,0
graph_4_5_nodes_31_51,0
graph_4_5_nodes_45_47,0
graph_4_5_nodes_113_176,0
graph_3_1_nodes_139_159,1
graph_4_5_nodes_169_195,0
graph_1_5_nodes_77_134,0
graph_3_3_nodes_54_117,1
graph_4_4_nodes_83_155,0
graph_4_3_nodes_116_168,0
graph_4_3_nodes_140_161,0
graph_2_1_nodes_16_60,0
graph_4_3_nodes_65_106,0
graph_2_1_nodes_23_48,0
graph_3_3_nodes_160_182,0
graph_4_1_nodes_61_186,1
graph_2_5_nodes_44_122,0
graph_2_4_nodes_112_180,0
graph_4_3_nodes_8_128,0
graph_1_2_nodes_167_191,0
graph_4_1_nodes_1_123,0
graph_2_5_nodes_53_63,0
graph_3_2_nodes_8_76,0
graph_4_4_nodes_137_160,1
graph_4_1_nodes_178_199,0
graph_1_1_nodes_35_193,0
graph_4_5_nodes_4_56,0
graph_1_3_nodes_126_167,0
graph_2_3_nodes_59_164,1
graph_2_1_nodes_34_63,0
graph_4_4_nodes_30_92,1
graph_2_1_nodes_148_171,0
graph_2_1_nodes_27_139,0
graph_1_3_nodes_40_72,0
graph_1_4_nodes_97_118,0
graph_1_5_nodes_0_49,0
graph_4_1_nodes_175_184,0
graph_1_4_nodes_85_89,1
graph_3_4_nodes_7_120,0
graph_2_5_nodes_27_36,0
graph_1_2_nodes_120_153,0
graph_4_4_nodes_108_183,0
graph_1_5_nodes_60_128,0
graph_4_5_nodes_19_131,0
graph_3_5_nodes_7_188,0
graph_1_1_nodes_108_180,0
graph_4_4_nodes_85_109,0
graph_3_1_nodes_59_181,0
graph_2_5_nodes_22_35,0
graph_3_4_nodes_52_178,0
graph_4_4_nodes_140_169,0
graph_4_5_nodes_152_154,0
graph_4_5_nodes_32_155,1
graph_3_1_nodes_22_187,0
graph_2_2_nodes_32_86,0
graph_2_2_nodes_58_178,0
graph_1_3_nodes_53_157,0
graph_3_3_nodes_29_81,0
graph_3_3_nodes_142_146,0
graph_2_3_nodes_172_192,0
graph_4_5_nodes_34_166,0
graph_2_2_nodes_6_192,1
graph_3_5_nodes_183_190,1
graph_4_2_nodes_91_121,0
graph_3_1_nodes_33_141,1
graph_1_2_nodes_11_59,0
graph_1_5_nodes_45_81,0
graph_1_4_nodes_117_181,0
graph_3_3_nodes_45_187,1
graph_4_4_nodes_108_159,0
graph_4_5_nodes_36_86,0
graph_3_3_nodes_18_155,0
graph_2_3_nodes_36_55,0
graph_3_2_nodes_9_110,0
graph_4_2_nodes_36_147,0
graph_3_3_nodes_52_130,0
graph_4_3_nodes_44_94,1
graph_1_5_nodes_12_177,0
graph_3_4_nodes_70_76,0
graph_1_4_nodes_56_140,0
graph_1_1_nodes_16_125,0
graph_4_3_nodes_85_88,0
graph_3_2_nodes_95_186,0
graph_4_2_nodes_23_190,0
graph_2_3_nodes_109_151,0
graph_1_2_nodes_17_66,0
graph_1_1_nodes_135_194,0
graph_2_1_nodes_5_137,0
graph_1_2_nodes_35_115,0
graph_4_4_nodes_36_152,0
graph_3_2_nodes_132_192,0
graph_1_1_nodes_33_127,0
graph_4_3_nodes_42_103,0
graph_4_1_nodes_143_181,0
graph_4_3_nodes_3_15,1
graph_3_3_nodes_70_97,0
graph_2_3_nodes_132_156,0
graph_3_2_nodes_101_134,0
graph_2_1_nodes_62_103,0
graph_2_3_nodes_69_148,0
graph_1_3_nodes_44_116,0
graph_3_2_nodes_1_150,0
graph_4_1_nodes_108_182,0
graph_4_1_nodes_113_137,0
graph_2_3_nodes_69_192,0
graph_4_4_nodes_41_192,0
graph_4_3_nodes_20_133,0
graph_3_5_nodes_158_197,0
graph_2_2_nodes_39_139,0
graph_4_3_nodes_1_64,0
graph_4_3_nodes_123_196,1
graph_2_4_nodes_121_165,0
graph_1_4_nodes_35_61,0
graph_1_3_nodes_180_189,0
graph_4_1_nodes_61_149,1
graph_1_5_nodes_35_110,0
graph_1_1_nodes_145_197,0
graph_2_3_nodes_51_149,0
graph_1_2_nodes_72_147,0
graph_3_1_nodes_1_136,0
graph_3_4_nodes_66_143,0
graph_3_2_nodes_37_162,1
graph_1_2_nodes_93_117,0
graph_4_4_nodes_169_182,0
graph_3_3_nodes_126_134,0
graph_2_1_nodes_25_85,0
graph_4_1_nodes_122_176,0
graph_1_2_nodes_63_93,0
graph_1_3_nodes_32_128,0
graph_2_4_nodes_55_86,0
graph_4_2_nodes_82_98,1
graph_2_5_nodes_93_120,0
graph_2_2_nodes_108_164,0
graph_2_4_nodes_31_67,0
graph_1_2_nodes_55_137,0
graph_1_1_nodes_50_147,0
graph_2_2_nodes_85_96,0
graph_4_3_nodes_46_189,0
graph_4_2_nodes_14_39,0
graph_3_1_nodes_133_198,0
graph_2_3_nodes_57_62,0
graph_1_4_nodes_19_66,0
graph_2_4_nodes_60_138,0
graph_2_5_nodes_78_142,1
graph_1_2_nodes_40_100,0
graph_4_4_nodes_68_197,0
graph_1_4_nodes_17_29,0
graph_1_2_nodes_85_145,0
graph_1_4_nodes_88_112,0
graph_4_3_nodes_27_156,0
graph_3_4_nodes_73_80,1
graph_4_2_nodes_19_46,0
graph_2_5_nodes_40_89,0
graph_3_2_nodes_41_154,0
graph_3_2_nodes_24_37,0
graph_2_4_nodes_11_184,0
graph_3_3_nodes_38_75,0
graph_2_1_nodes_27_115,0
graph_4_1_nodes_10_158,1
graph_4_4_nodes_101_195,1
graph_2_2_nodes_9_185,0
graph_3_3_nodes_109_131,0
graph_3_1_nodes_137_158,1
graph_4_3_nodes_141_196,0
graph_1_2_nodes_25_163,0
graph_4_2_nodes_5_138,0
graph_3_1_nodes_102_199,0
graph_2_5_nodes_63_184,0
graph_1_2_nodes_52_187,0
graph_2_1_nodes_75_194,0
graph_4_1_nodes_69_161,0
graph_4_5_nodes_114_123,0
graph_4_4_nodes_0_95,0
graph_4_2_nodes_2_46,0
graph_4_1_nodes_11_36,1
graph_2_2_nodes_157_158,0
graph_3_3_nodes_73_198,0
graph_4_2_nodes_79_162,0
graph_1_5_nodes_33_199,1
graph_3_4_nodes_6_129,0
graph_3_3_nodes_33_177,0
graph_4_4_nodes_125_150,0
graph_1_2_nodes_52_87,0
graph_1_2_nodes_32_159,0
graph_2_3_nodes_112_122,0
graph_4_1_nodes_15_115,0
graph_3_5_nodes_47_76,0
graph_2_2_nodes_42_114,0
graph_3_4_nodes_92_144,0
graph_1_2_nodes_26_86,0
graph_2_2_nodes_68_94,0
graph_1_5_nodes_41_55,0
graph_1_2_nodes_76_138,0
graph_3_4_nodes_62_105,0
graph_3_4_nodes_49_191,0
graph_2_5_nodes_32_184,0
graph_1_1_nodes_124_145,0
graph_3_3_nodes_12_52,0
graph_4_4_nodes_23_173,0
graph_2_5_nodes_107_135,0
graph_1_5_nodes_37_155,0
graph_1_5_nodes_41_129,0
graph_4_1_nodes_163_192,0
graph_3_3_nodes_28_150,0
graph_2_2_nodes_29_74,0
graph_1_2_nodes_7_170,1
graph_1_3_nodes_12_81,0
graph_4_5_nodes_41_138,0
graph_3_2_nodes_69_172,0
graph_3_2_nodes_17_175,0
graph_3_3_nodes_14_83,1
graph_1_2_nodes_26_91,0
graph_4_2_nodes_24_59,0
graph_3_2_nodes_130_136,0
graph_3_2_nodes_142_183,0
graph_1_1_nodes_2_71,0
graph_2_4_nodes_1_96,0
graph_1_4_nodes_13_90,0
graph_4_3_nodes_67_193,0
graph_1_2_nodes_57_121,0
graph_1_3_nodes_149_194,0
graph_3_5_nodes_8_131,1
graph_3_3_nodes_9_158,0
graph_1_5_nodes_153_181,0
graph_2_5_nodes_43_185,0
graph_3_4_nodes_19_161,1
graph_2_1_nodes_40_91,0
graph_4_2_nodes_57_187,0
graph_1_1_nodes_2_101,0
graph_3_2_nodes_180_182,0
graph_3_5_nodes_86_196,0
graph_3_5_nodes_31_140,1
graph_3_2_nodes_81_96,1
graph_2_2_nodes_33_183,0
graph_3_1_nodes_121_126,0
graph_4_3_nodes_138_188,0
graph_4_1_nodes_30_69,0
graph_1_4_nodes_67_174,0
graph_2_4_nodes_93_121,0
graph_3_5_nodes_73_164,0
graph_4_1_nodes_34_125,0
graph_1_4_nodes_102_180,0
graph_2_1_nodes_126_189,0
graph_1_2_nodes_169_196,0
graph_2_5_nodes_23_106,0
graph_2_3_nodes_9_184,0
graph_1_2_nodes_141_170,0
graph_2_2_nodes_57_85,1
graph_1_4_nodes_80_148,0
graph_2_5_nodes_24_40,0
graph_2_1_nodes_57_72,1
graph_2_3_nodes_86_191,0
graph_2_1_nodes_87_197,0
graph_1_5_nodes_133_154,0
graph_2_3_nodes_25_182,1
graph_4_2_nodes_97_160,0
graph_3_4_nodes_2_156,0
graph_3_1_nodes_10_64,0
graph_2_1_nodes_1_78,0
graph_4_1_nodes_49_110,0
graph_2_4_nodes_146_174,0
graph_4_2_nodes_69_117,0
graph_1_1_nodes_51_172,0
graph_1_5_nodes_13_71,0
graph_3_1_nodes_68_81,0
graph_3_3_nodes_2_173,0
graph_4_5_nodes_22_167,0
graph_4_2_nodes_82_129,0
graph_3_3_nodes_145_163,1
graph_2_1_nodes_11_172,0
graph_3_2_nodes_58_116,0
graph_3_4_nodes_40_169,0
graph_4_3_nodes_67_132,0
graph_4_3_nodes_40_114,0
graph_3_5_nodes_24_76,0
graph_4_1_nodes_13_63,0
graph_3_3_nodes_42_183,0
graph_2_2_nodes_193_199,0
graph_3_3_nodes_50_188,0
graph_2_5_nodes_98_187,0
graph_2_1_nodes_7_189,0
graph_1_3_nodes_35_146,0
graph_1_3_nodes_114_142,0
graph_3_1_nodes_1_189,0
graph_3_3_nodes_4_128,0
graph_1_3_nodes_60_69,0
graph_1_2_nodes_47_139,0
graph_3_5_nodes_16_135,0
graph_2_4_nodes_68_128,0
graph_4_5_nodes_63_133,0
graph_1_1_nodes_96_127,1
graph_1_5_nodes_48_126,0
graph_4_2_nodes_180_187,1
graph_2_5_nodes_27_136,0
graph_1_5_nodes_158_185,1
graph_3_3_nodes_158_184,0
graph_4_2_nodes_95_109,0
graph_3_5_nodes_92_180,1
graph_3_2_nodes_21_56,1
graph_3_2_nodes_112_121,0
graph_3_3_nodes_67_146,0
graph_4_1_nodes_112_132,0
graph_3_1_nodes_72_193,0
graph_2_4_nodes_103_123,0
graph_2_2_nodes_9_30,0
graph_1_2_nodes_122_138,0
graph_3_3_nodes_11_131,0
graph_3_2_nodes_139_164,0
graph_4_1_nodes_45_142,0
graph_1_5_nodes_6_83,0
graph_3_3_nodes_65_66,1
graph_2_5_nodes_144_156,0
graph_1_1_nodes_8_117,0
graph_3_1_nodes_0_189,0
graph_1_4_nodes_49_85,0
graph_4_3_nodes_37_139,0
graph_1_4_nodes_150_157,0
graph_1_3_nodes_9_56,0
graph_2_5_nodes_33_147,0
graph_2_4_nodes_118_158,0
graph_2_2_nodes_12_179,0
graph_1_1_nodes_167_184,1
graph_2_3_nodes_179_180,0
graph_2_3_nodes_8_130,0
graph_1_1_nodes_12_143,1
graph_4_4_nodes_8_49,0
graph_4_1_nodes_47_198,0
graph_2_2_nodes_81_154,0
graph_4_4_nodes_56_58,0
graph_4_4_nodes_103_146,0
graph_1_3_nodes_5_177,0
graph_2_3_nodes_58_168,0
graph_4_2_nodes_165_184,1
graph_3_1_nodes_100_186,0
graph_1_2_nodes_130_164,0
graph_2_1_nodes_152_170,0
graph_1_2_nodes_60_122,0
graph_1_3_nodes_93_168,0
graph_1_5_nodes_104_171,0
graph_3_5_nodes_74_76,1
graph_2_3_nodes_38_95,0
graph_4_1_nodes_99_198,0
graph_3_5_nodes_22_77,0
graph_4_1_nodes_23_190,0
graph_3_3_nodes_32_179,1
graph_1_4_nodes_133_137,0
graph_4_4_nodes_58_77,0
graph_3_2_nodes_72_168,0
graph_3_5_nodes_32_167,0
graph_2_5_nodes_81_89,0
graph_4_3_nodes_46_182,0
graph_3_5_nodes_138_199,0
graph_4_3_nodes_120_176,0
graph_4_2_nodes_91_187,0
graph_2_1_nodes_85_107,0
graph_2_3_nodes_64_188,0
graph_2_5_nodes_127_153,0
graph_3_5_nodes_19_182,0
graph_4_1_nodes_18_134,0
graph_2_2_nodes_90_137,0
graph_1_1_nodes_15_180,0
graph_1_3_nodes_27_113,0
graph_2_4_nodes_49_110,0
graph_3_2_nodes_23_133,1
graph_2_4_nodes_39_87,0
graph_3_5_nodes_101_153,0
graph_2_1_nodes_44_51,0
graph_3_1_nodes_2_33,1
graph_2_4_nodes_55_168,0
graph_1_4_nodes_161_184,0
graph_2_5_nodes_71_107,0
graph_3_4_nodes_70_96,0
graph_1_4_nodes_70_101,0
graph_4_2_nodes_40_79,0
graph_2_1_nodes_111_140,1
graph_3_1_nodes_111_199,0
graph_1_5_nodes_45_116,0
graph_3_2_nodes_46_137,0
graph_1_3_nodes_40_161,0
graph_3_5_nodes_90_155,0
graph_1_5_nodes_52_68,0
graph_3_4_nodes_3_93,0
graph_1_5_nodes_34_126,0
graph_4_5_nodes_22_57,0
graph_1_3_nodes_119_173,0
graph_3_4_nodes_38_79,0
graph_3_4_nodes_12_197,0
graph_1_2_nodes_100_186,0
graph_1_5_nodes_63_109,0
graph_2_4_nodes_40_94,1
graph_3_5_nodes_67_134,0
graph_2_4_nodes_8_22,0
graph_1_5_nodes_86_145,0
graph_2_1_nodes_39_133,0
graph_3_2_nodes_109_153,0
graph_4_5_nodes_11_53,0
graph_2_2_nodes_35_124,0
graph_1_1_nodes_120_128,0
graph_1_1_nodes_27_194,0
graph_1_4_nodes_169_199,0
graph_2_2_nodes_71_97,0
graph_1_3_nodes_133_198,0
graph_4_4_nodes_105_126,0
graph_2_2_nodes_56_199,0
graph_1_4_nodes_111_182,0
graph_2_2_nodes_121_122,0
graph_4_1_nodes_36_156,0
graph_1_1_nodes_28_112,0
graph_3_1_nodes_82_183,1
graph_2_4_nodes_30_84,0
graph_2_4_nodes_16_20,0
graph_1_3_nodes_76_86,0
graph_1_4_nodes_74_145,0
graph_1_5_nodes_127_181,0
graph_4_1_nodes_10_86,0
graph_1_1_nodes_43_162,0
graph_4_3_nodes_23_173,0
graph_4_3_nodes_79_140,0
graph_3_5_nodes_70_152,0
graph_2_2_nodes_39_97,0
graph_4_2_nodes_29_154,0
graph_1_5_nodes_30_89,0
graph_1_4_nodes_139_142,1
graph_1_4_nodes_115_157,0
graph_2_4_nodes_92_102,0
graph_2_4_nodes_16_125,0
graph_4_1_nodes_29_61,0
graph_1_4_nodes_58_72,0
graph_1_1_nodes_0_80,0
graph_1_1_nodes_56_176,0
graph_2_3_nodes_7_130,1
graph_4_1_nodes_63_112,0
graph_3_3_nodes_117_133,0
graph_2_1_nodes_17_137,0
graph_4_4_nodes_82_100,0
graph_3_2_nodes_70_117,1
graph_4_5_nodes_26_180,0
graph_1_1_nodes_19_134,0
graph_4_1_nodes_2_154,0
graph_3_4_nodes_1_36,1
graph_1_4_nodes_40_82,0
graph_1_2_nodes_69_96,0
graph_1_1_nodes_72_182,0
graph_4_3_nodes_68_159,0
graph_1_3_nodes_7_173,0
graph_4_3_nodes_18_178,0
graph_2_1_nodes_62_184,0
graph_2_5_nodes_133_155,0
graph_4_2_nodes_4_16,0
graph_3_3_nodes_107_167,0
graph_3_4_nodes_81_102,0
graph_2_1_nodes_131_183,1
graph_3_2_nodes_97_160,1
graph_1_3_nodes_17_102,1
graph_1_5_nodes_66_94,0
graph_1_1_nodes_32_79,0
graph_2_2_nodes_95_129,0
graph_4_4_nodes_87_95,0
graph_1_2_nodes_23_122,0
graph_3_2_nodes_95_165,0
graph_1_1_nodes_10_43,0
graph_3_5_nodes_128_148,0
graph_4_5_nodes_13_60,0
graph_3_4_nodes_133_174,1
graph_3_1_nodes_41_100,1
graph_4_4_nodes_55_99,1
graph_1_5_nodes_158_170,1
graph_1_3_nodes_41_170,0
graph_3_4_nodes_113_167,1
graph_2_1_nodes_26_158,0
graph_4_1_nodes_7_40,0
graph_2_4_nodes_90_171,0
graph_3_5_nodes_17_173,0
graph_2_1_nodes_3_162,1
graph_2_2_nodes_158_198,0
graph_3_1_nodes_54_137,0
graph_2_5_nodes_63_157,0
graph_2_3_nodes_11_71,0
graph_1_4_nodes_12_113,1
graph_4_1_nodes_123_161,1
graph_1_3_nodes_133_144,0
graph_2_2_nodes_84_194,0
graph_2_1_nodes_135_149,0
graph_2_4_nodes_35_163,0
graph_2_2_nodes_85_188,0
graph_2_2_nodes_45_66,0
graph_4_5_nodes_29_52,1
graph_4_5_nodes_12_84,0
graph_1_1_nodes_66_118,0
graph_4_1_nodes_145_166,0
graph_4_1_nodes_20_175,0
graph_2_1_nodes_25_143,0
graph_2_1_nodes_13_114,0
graph_2_5_nodes_59_107,0
graph_3_1_nodes_59_80,0
graph_4_4_nodes_26_116,0
graph_1_5_nodes_69_198,0
graph_1_1_nodes_22_125,0
graph_4_3_nodes_48_167,0
graph_3_2_nodes_79_129,0
graph_4_2_nodes_12_181,1
graph_1_3_nodes_15_139,0
graph_4_4_nodes_65_153,0
graph_2_5_nodes_84_135,0
graph_4_1_nodes_91_190,0
graph_3_4_nodes_50_143,0
graph_4_3_nodes_112_195,0
graph_3_3_nodes_94_195,0
graph_3_5_nodes_159_193,0
graph_3_3_nodes_42_103,0
graph_2_3_nodes_14_163,1
graph_2_2_nodes_72_105,0
graph_3_4_nodes_41_170,1
graph_4_3_nodes_27_151,0
graph_2_4_nodes_45_113,0
graph_1_5_nodes_62_191,0
graph_3_1_nodes_43_91,0
graph_1_1_nodes_150_169,0
graph_1_4_nodes_123_155,0
graph_4_2_nodes_66_123,0
graph_4_4_nodes_55_69,0
graph_1_1_nodes_24_183,0
graph_3_2_nodes_39_145,0
graph_1_3_nodes_11_118,0
graph_4_1_nodes_44_172,1
graph_1_5_nodes_73_178,0
graph_1_5_nodes_31_121,1
graph_1_3_nodes_119_156,0
graph_1_5_nodes_116_146,0
graph_3_2_nodes_103_125,0
graph_4_1_nodes_10_129,0
graph_2_4_nodes_29_155,0
graph_1_2_nodes_184_195,0
graph_4_2_nodes_1_117,0
graph_4_4_nodes_46_64,0
graph_1_5_nodes_44_133,0
graph_2_2_nodes_66_112,0
graph_3_4_nodes_32_147,0
graph_4_4_nodes_63_77,0
graph_4_5_nodes_71_117,0
graph_3_2_nodes_174_198,0
graph_4_2_nodes_22_55,0
graph_4_4_nodes_89_179,0
graph_3_2_nodes_138_158,0
graph_4_5_nodes_24_87,1
graph_4_4_nodes_84_187,0
graph_1_2_nodes_141_187,0
graph_1_3_nodes_87_171,0
graph_4_1_nodes_38_79,0
graph_4_5_nodes_69_96,0
graph_3_4_nodes_19_155,0
graph_1_4_nodes_5_31,0
graph_4_3_nodes_17_80,1
graph_4_2_nodes_150_179,0
graph_1_4_nodes_89_145,0
graph_4_1_nodes_27_154,0
graph_4_5_nodes_113_148,0
graph_4_5_nodes_46_64,0
graph_4_4_nodes_119_175,0
graph_1_5_nodes_92_131,1
graph_3_3_nodes_117_137,0
graph_4_4_nodes_121_197,0
graph_2_3_nodes_84_132,0
graph_1_3_nodes_95_160,0
graph_2_3_nodes_113_165,0
graph_4_3_nodes_116_123,0
graph_4_5_nodes_139_151,1
graph_3_2_nodes_64_78,0
graph_4_3_nodes_65_143,0
graph_3_2_nodes_74_173,1
graph_4_4_nodes_169_192,0
graph_2_1_nodes_91_127,0
graph_3_4_nodes_9_198,0
graph_3_3_nodes_11_182,0
graph_4_2_nodes_21_137,1
graph_4_1_nodes_25_103,0
graph_2_3_nodes_14_134,0
graph_1_4_nodes_42_136,0
graph_4_3_nodes_139_150,1
graph_4_3_nodes_16_158,0
graph_4_1_nodes_113_140,0
graph_2_4_nodes_49_174,0
graph_4_4_nodes_105_195,0
graph_3_5_nodes_60_191,0
graph_2_1_nodes_3_74,0
graph_2_3_nodes_150_176,0
graph_3_3_nodes_67_88,0
graph_4_4_nodes_72_193,1
graph_2_2_nodes_1_179,0
graph_3_3_nodes_41_80,0
graph_4_2_nodes_67_131,0
graph_4_4_nodes_100_145,0
graph_4_2_nodes_110_129,0
graph_1_2_nodes_5_51,0
graph_2_5_nodes_148_183,0
graph_3_3_nodes_89_99,0
graph_4_2_nodes_69_199,0
graph_2_2_nodes_55_59,0
graph_3_4_nodes_162_198,0
graph_4_3_nodes_60_136,0
graph_1_2_nodes_94_148,0
graph_4_5_nodes_120_164,0
graph_4_3_nodes_20_115,0
graph_1_4_nodes_38_188,0
graph_1_4_nodes_104_143,0
graph_2_5_nodes_44_149,0
graph_1_1_nodes_35_180,1
graph_3_4_nodes_12_193,0
