,Same Community
graph_3_1_nodes_96_110,0
graph_2_5_nodes_112_148,1
graph_3_4_nodes_46_80,1
graph_2_3_nodes_3_42,0
graph_4_3_nodes_177_191,1
graph_2_2_nodes_80_199,0
graph_3_4_nodes_50_186,0
graph_1_1_nodes_104_151,0
graph_2_5_nodes_10_69,0
graph_3_1_nodes_114_167,0
graph_4_5_nodes_49_118,0
graph_4_2_nodes_85_165,0
graph_1_3_nodes_28_185,0
graph_1_3_nodes_66_135,0
graph_1_3_nodes_7_155,0
graph_4_5_nodes_24_146,0
graph_4_1_nodes_98_153,0
graph_2_5_nodes_33_148,0
graph_2_2_nodes_92_180,0
graph_1_2_nodes_133_138,0
graph_1_1_nodes_35_113,0
graph_3_5_nodes_163_164,1
graph_4_1_nodes_11_145,0
graph_4_3_nodes_23_129,0
graph_1_4_nodes_165_170,0
graph_3_3_nodes_151_170,0
graph_2_1_nodes_22_197,0
graph_4_3_nodes_42_198,0
graph_1_1_nodes_85_135,0
graph_2_4_nodes_118_139,0
graph_1_2_nodes_121_196,0
graph_3_1_nodes_137_167,0
graph_3_1_nodes_42_179,0
graph_3_4_nodes_44_112,0
graph_4_1_nodes_115_171,0
graph_1_1_nodes_48_151,0
graph_4_2_nodes_122_194,0
graph_2_1_nodes_17_162,0
graph_1_2_nodes_57_61,0
graph_4_1_nodes_44_130,1
graph_4_4_nodes_41_164,0
graph_3_2_nodes_37_123,0
graph_1_4_nodes_60_126,0
graph_2_5_nodes_164_178,0
graph_4_2_nodes_28_89,0
graph_2_4_nodes_86_179,0
graph_3_1_nodes_102_147,0
graph_4_5_nodes_5_93,0
graph_2_4_nodes_102_190,0
graph_2_4_nodes_71_167,0
graph_2_4_nodes_48_135,0
graph_2_3_nodes_83_155,0
graph_1_1_nodes_18_53,0
graph_3_1_nodes_33_151,0
graph_1_1_nodes_97_105,1
graph_4_3_nodes_90_142,0
graph_2_2_nodes_59_139,0
graph_3_5_nodes_20_115,0
graph_1_2_nodes_106_156,0
graph_1_4_nodes_119_190,0
graph_2_3_nodes_60_194,0
graph_3_3_nodes_14_43,0
graph_4_5_nodes_45_123,0
graph_4_1_nodes_11_58,0
graph_3_1_nodes_57_149,0
graph_1_3_nodes_118_172,0
graph_2_1_nodes_15_143,0
graph_4_4_nodes_103_160,0
graph_3_1_nodes_34_55,0
graph_4_5_nodes_32_42,0
graph_3_1_nodes_116_180,0
graph_3_3_nodes_89_104,0
graph_3_2_nodes_130_168,0
graph_1_2_nodes_23_125,0
graph_2_3_nodes_34_170,0
graph_4_2_nodes_39_66,0
graph_4_4_nodes_28_169,0
graph_3_4_nodes_74_198,0
graph_3_5_nodes_0_106,0
graph_2_3_nodes_37_89,0
graph_4_1_nodes_148_185,0
graph_3_3_nodes_1_53,0
graph_4_5_nodes_4_113,0
graph_3_1_nodes_23_148,0
graph_3_3_nodes_137_172,0
graph_3_1_nodes_25_133,0
graph_2_2_nodes_46_156,0
graph_1_4_nodes_2_126,0
graph_1_1_nodes_105_108,0
graph_4_4_nodes_84_128,0
graph_4_2_nodes_68_153,0
graph_2_1_nodes_103_119,0
graph_1_4_nodes_137_160,0
graph_4_5_nodes_152_184,1
graph_4_5_nodes_6_53,0
graph_3_3_nodes_7_96,0
graph_3_2_nodes_171_192,0
graph_2_5_nodes_41_77,0
graph_1_1_nodes_9_194,0
graph_3_2_nodes_20_138,0
graph_4_1_nodes_101_156,0
graph_2_4_nodes_182_192,0
graph_1_2_nodes_41_72,0
graph_4_5_nodes_2_80,0
graph_2_3_nodes_97_197,0
graph_2_1_nodes_87_143,1
graph_4_5_nodes_77_159,0
graph_4_3_nodes_126_158,0
graph_1_5_nodes_136_144,0
graph_3_3_nodes_133_159,0
graph_2_4_nodes_94_190,1
graph_2_4_nodes_2_16,1
graph_3_3_nodes_78_148,0
graph_4_4_nodes_117_183,0
graph_4_1_nodes_23_146,0
graph_4_2_nodes_52_55,1
graph_4_3_nodes_84_199,0
graph_1_1_nodes_62_120,0
graph_2_5_nodes_38_48,0
graph_1_5_nodes_80_178,0
graph_3_5_nodes_21_131,1
graph_4_1_nodes_131_196,0
graph_4_4_nodes_7_171,0
graph_4_4_nodes_115_141,0
graph_4_2_nodes_10_74,0
graph_2_4_nodes_84_166,0
graph_3_3_nodes_140_165,0
graph_4_1_nodes_34_186,1
graph_3_5_nodes_146_178,0
graph_4_1_nodes_38_114,0
graph_2_1_nodes_168_174,0
graph_1_3_nodes_133_167,0
graph_4_3_nodes_64_154,0
graph_1_1_nodes_144_158,0
graph_1_4_nodes_38_80,0
graph_4_2_nodes_98_174,0
graph_1_3_nodes_35_156,0
graph_2_3_nodes_9_199,0
graph_4_4_nodes_73_113,0
graph_1_5_nodes_160_172,0
graph_3_4_nodes_26_168,0
graph_4_4_nodes_33_79,0
graph_2_2_nodes_50_77,0
graph_4_1_nodes_21_23,0
graph_3_4_nodes_78_158,0
graph_3_5_nodes_54_83,0
graph_2_5_nodes_141_195,0
graph_2_3_nodes_79_116,0
graph_1_4_nodes_44_86,0
graph_3_3_nodes_86_143,1
graph_2_2_nodes_102_124,0
graph_4_3_nodes_81_142,0
graph_2_5_nodes_24_143,0
graph_2_3_nodes_18_91,1
graph_3_5_nodes_57_65,0
graph_3_1_nodes_152_160,0
graph_2_5_nodes_0_29,0
graph_3_2_nodes_35_81,0
graph_1_1_nodes_5_35,0
graph_3_5_nodes_6_115,0
graph_3_5_nodes_32_171,0
graph_2_1_nodes_63_66,0
graph_2_2_nodes_4_78,0
graph_2_2_nodes_120_154,1
graph_1_1_nodes_117_156,0
graph_4_5_nodes_80_103,0
graph_4_5_nodes_16_43,0
graph_2_1_nodes_28_119,0
graph_4_1_nodes_32_111,0
graph_2_2_nodes_8_64,0
graph_2_2_nodes_31_187,0
graph_4_1_nodes_59_166,1
graph_4_5_nodes_43_155,0
graph_3_5_nodes_32_58,0
graph_4_1_nodes_159_181,0
graph_2_3_nodes_143_147,0
graph_4_5_nodes_138_191,1
graph_2_4_nodes_21_142,1
graph_1_2_nodes_23_119,1
graph_3_1_nodes_34_46,0
graph_2_3_nodes_0_153,1
graph_3_2_nodes_50_75,0
graph_2_1_nodes_181_194,1
graph_2_1_nodes_108_197,0
graph_4_2_nodes_93_135,0
graph_1_3_nodes_124_138,0
graph_4_5_nodes_131_139,1
graph_4_5_nodes_9_51,0
graph_1_3_nodes_10_166,0
graph_2_3_nodes_137_149,0
graph_2_5_nodes_41_198,0
graph_4_1_nodes_166_178,0
graph_1_1_nodes_37_118,1
graph_1_1_nodes_96_115,0
graph_1_5_nodes_5_12,0
graph_1_3_nodes_113_190,1
graph_4_5_nodes_40_194,0
graph_4_4_nodes_137_170,0
graph_4_1_nodes_47_124,0
graph_3_1_nodes_16_67,1
graph_4_2_nodes_150_198,0
graph_1_4_nodes_108_175,0
graph_1_2_nodes_25_104,0
graph_1_3_nodes_160_198,0
graph_2_4_nodes_111_163,0
graph_2_5_nodes_125_128,0
graph_3_5_nodes_117_178,0
graph_1_5_nodes_93_133,0
graph_1_5_nodes_165_185,0
graph_3_3_nodes_99_160,0
graph_4_2_nodes_31_42,0
graph_2_4_nodes_15_188,1
graph_2_5_nodes_140_198,0
graph_4_1_nodes_3_92,0
graph_4_3_nodes_144_184,0
graph_4_5_nodes_40_174,0
graph_2_1_nodes_67_88,0
graph_3_5_nodes_29_105,0
graph_2_2_nodes_194_197,0
graph_2_3_nodes_7_38,0
graph_2_4_nodes_72_107,0
graph_4_2_nodes_85_137,0
graph_3_5_nodes_15_103,1
graph_3_5_nodes_10_148,0
graph_3_4_nodes_52_122,0
graph_4_2_nodes_53_194,0
graph_3_1_nodes_138_168,0
graph_1_2_nodes_106_172,0
graph_3_5_nodes_66_188,0
graph_1_4_nodes_15_157,0
graph_2_4_nodes_44_85,0
graph_1_4_nodes_29_162,1
graph_2_3_nodes_119_180,1
graph_3_3_nodes_54_110,1
graph_3_2_nodes_81_113,0
graph_2_3_nodes_30_118,0
graph_4_2_nodes_27_61,0
graph_4_3_nodes_175_179,0
graph_3_3_nodes_32_88,0
graph_4_5_nodes_13_63,0
graph_2_3_nodes_46_170,0
graph_2_1_nodes_150_194,0
graph_4_5_nodes_71_80,1
graph_4_2_nodes_32_64,0
graph_1_5_nodes_11_16,1
graph_4_1_nodes_19_144,0
graph_3_1_nodes_134_141,0
graph_1_2_nodes_72_108,1
graph_4_5_nodes_28_189,0
graph_3_2_nodes_96_184,0
graph_1_1_nodes_87_192,0
graph_1_5_nodes_151_163,0
graph_3_1_nodes_8_199,0
graph_3_5_nodes_5_83,0
graph_1_5_nodes_43_163,1
graph_2_3_nodes_60_196,0
graph_3_4_nodes_84_106,0
graph_4_3_nodes_9_79,0
graph_1_2_nodes_35_68,0
graph_1_2_nodes_91_170,1
graph_1_3_nodes_103_155,0
graph_3_2_nodes_13_194,0
graph_3_3_nodes_43_144,0
graph_4_5_nodes_66_172,0
graph_2_2_nodes_40_180,0
graph_3_3_nodes_17_149,0
graph_1_3_nodes_22_101,0
graph_2_5_nodes_78_183,0
graph_2_3_nodes_40_97,0
graph_1_5_nodes_85_115,0
graph_2_1_nodes_4_197,1
graph_2_4_nodes_143_198,0
graph_2_2_nodes_50_149,0
graph_1_1_nodes_117_133,0
graph_3_3_nodes_41_91,0
graph_3_5_nodes_2_171,0
graph_2_1_nodes_131_139,0
graph_2_4_nodes_66_128,0
graph_1_2_nodes_13_148,0
graph_1_4_nodes_30_43,0
graph_2_3_nodes_75_128,0
graph_3_3_nodes_106_120,0
graph_2_2_nodes_103_180,1
graph_2_5_nodes_145_188,0
graph_4_4_nodes_124_188,0
graph_3_1_nodes_53_178,1
graph_3_3_nodes_38_152,0
graph_2_3_nodes_134_169,0
graph_4_2_nodes_173_191,0
graph_2_3_nodes_62_94,1
graph_4_3_nodes_90_180,0
graph_1_5_nodes_146_148,0
graph_3_3_nodes_148_182,0
graph_2_1_nodes_6_67,0
graph_2_5_nodes_42_132,0
graph_2_1_nodes_36_178,0
graph_1_1_nodes_39_51,0
graph_1_4_nodes_34_132,0
graph_4_4_nodes_19_80,0
graph_4_5_nodes_19_109,1
graph_2_4_nodes_10_136,0
graph_3_1_nodes_68_128,0
graph_3_4_nodes_30_193,0
graph_1_3_nodes_14_138,0
graph_3_3_nodes_124_194,0
graph_2_2_nodes_90_193,0
graph_4_4_nodes_86_102,0
graph_3_5_nodes_143_188,0
graph_2_1_nodes_141_149,0
graph_4_3_nodes_53_113,0
graph_1_3_nodes_62_115,0
graph_1_1_nodes_116_134,0
graph_2_5_nodes_178_190,0
graph_3_3_nodes_87_104,0
graph_2_5_nodes_39_143,0
graph_1_1_nodes_57_104,0
graph_3_5_nodes_60_185,0
graph_1_2_nodes_124_135,0
graph_4_3_nodes_5_149,0
graph_1_2_nodes_7_133,0
graph_3_5_nodes_32_151,0
graph_3_1_nodes_98_149,0
graph_3_2_nodes_10_107,0
graph_3_3_nodes_46_69,0
graph_3_2_nodes_142_171,0
graph_2_3_nodes_153_198,1
graph_4_3_nodes_118_160,0
graph_4_5_nodes_74_170,0
graph_3_5_nodes_43_108,0
graph_4_5_nodes_28_116,0
graph_1_2_nodes_54_192,0
graph_3_5_nodes_15_100,0
graph_1_2_nodes_2_170,0
graph_3_2_nodes_50_131,0
graph_1_4_nodes_6_140,0
graph_2_3_nodes_100_193,0
graph_3_5_nodes_173_183,0
graph_1_3_nodes_27_59,0
graph_1_3_nodes_152_184,0
graph_2_2_nodes_11_29,1
graph_3_3_nodes_71_193,0
graph_2_3_nodes_83_148,1
graph_1_1_nodes_180_185,1
graph_2_4_nodes_125_161,0
graph_1_3_nodes_47_106,0
graph_3_2_nodes_1_183,1
graph_1_2_nodes_128_189,0
graph_3_1_nodes_11_32,0
graph_3_1_nodes_50_152,0
graph_3_4_nodes_22_45,0
graph_1_2_nodes_7_47,0
graph_1_5_nodes_23_102,0
graph_2_5_nodes_34_192,0
graph_1_3_nodes_22_116,0
graph_4_1_nodes_124_136,1
graph_4_3_nodes_121_188,1
graph_3_1_nodes_28_121,0
graph_2_3_nodes_27_59,0
graph_1_4_nodes_7_32,1
graph_1_4_nodes_50_134,1
graph_1_3_nodes_17_188,0
graph_3_2_nodes_68_86,0
graph_4_4_nodes_87_145,0
graph_1_5_nodes_126_152,0
graph_4_2_nodes_1_59,0
graph_2_5_nodes_175_191,0
graph_1_1_nodes_55_162,0
graph_1_5_nodes_39_134,0
graph_2_2_nodes_34_41,0
graph_2_5_nodes_31_105,0
graph_2_5_nodes_22_168,0
graph_1_1_nodes_14_30,0
graph_4_4_nodes_55_199,1
graph_2_3_nodes_22_115,0
graph_2_2_nodes_64_130,0
graph_4_5_nodes_12_42,0
graph_1_2_nodes_161_168,0
graph_2_3_nodes_143_185,0
graph_4_4_nodes_43_141,0
graph_4_1_nodes_84_140,0
graph_2_2_nodes_20_111,0
graph_4_1_nodes_83_191,0
graph_3_1_nodes_62_134,1
graph_2_2_nodes_97_163,0
graph_1_5_nodes_149_198,0
graph_1_2_nodes_64_178,0
graph_2_5_nodes_70_155,0
graph_3_3_nodes_36_160,0
graph_2_1_nodes_42_181,1
graph_3_5_nodes_179_188,0
graph_1_3_nodes_38_64,0
graph_1_2_nodes_112_148,0
graph_1_2_nodes_49_161,0
graph_3_2_nodes_10_51,1
graph_4_1_nodes_3_8,0
graph_1_5_nodes_134_182,1
graph_2_1_nodes_24_85,0
graph_2_5_nodes_3_108,0
graph_1_1_nodes_46_179,0
graph_4_5_nodes_53_76,0
graph_2_4_nodes_38_128,0
graph_1_1_nodes_19_28,0
graph_4_2_nodes_13_118,0
graph_2_1_nodes_73_136,0
graph_3_5_nodes_111_127,0
graph_3_5_nodes_157_185,0
graph_2_5_nodes_52_69,0
graph_3_5_nodes_131_187,0
graph_1_4_nodes_53_130,0
graph_4_2_nodes_39_142,0
graph_2_3_nodes_30_156,0
graph_2_5_nodes_21_181,0
graph_1_1_nodes_127_174,0
graph_3_1_nodes_116_178,0
graph_1_2_nodes_58_138,0
graph_1_3_nodes_34_151,0
graph_3_3_nodes_122_128,0
graph_3_1_nodes_121_187,0
graph_3_4_nodes_58_118,0
graph_2_1_nodes_72_153,0
graph_2_5_nodes_42_114,0
graph_4_5_nodes_89_101,0
graph_1_3_nodes_8_196,0
graph_3_2_nodes_59_114,0
graph_3_3_nodes_144_173,0
graph_4_2_nodes_5_153,0
graph_4_2_nodes_91_172,0
graph_2_3_nodes_2_113,0
graph_2_2_nodes_6_166,1
graph_4_5_nodes_31_170,0
graph_1_2_nodes_16_169,1
graph_4_3_nodes_75_116,0
graph_1_4_nodes_10_41,0
graph_1_5_nodes_93_109,0
graph_2_2_nodes_22_94,0
graph_1_1_nodes_39_135,1
graph_1_2_nodes_179_182,0
graph_4_3_nodes_73_123,0
graph_3_3_nodes_44_170,0
graph_4_4_nodes_129_188,0
graph_2_2_nodes_183_195,0
graph_4_5_nodes_6_7,0
graph_2_5_nodes_55_113,0
graph_2_4_nodes_3_180,0
graph_4_5_nodes_138_176,0
graph_3_3_nodes_102_140,0
graph_2_4_nodes_80_127,0
graph_2_3_nodes_14_131,0
graph_1_2_nodes_111_181,0
graph_3_3_nodes_79_80,0
graph_2_4_nodes_121_131,0
graph_4_2_nodes_37_101,0
graph_1_4_nodes_93_152,0
graph_4_3_nodes_10_25,0
graph_2_5_nodes_47_121,0
graph_4_2_nodes_56_134,0
graph_2_4_nodes_62_199,0
graph_1_1_nodes_33_185,0
graph_3_1_nodes_75_163,0
graph_2_3_nodes_138_159,0
graph_3_2_nodes_121_156,0
graph_4_3_nodes_69_195,0
graph_3_4_nodes_12_153,1
graph_4_4_nodes_3_124,1
graph_3_5_nodes_60_190,0
graph_1_4_nodes_102_131,0
graph_3_1_nodes_48_150,0
graph_2_3_nodes_88_146,1
graph_4_4_nodes_4_164,0
graph_3_4_nodes_68_138,1
graph_4_3_nodes_1_38,0
graph_4_2_nodes_88_188,1
graph_3_2_nodes_33_139,0
graph_2_1_nodes_16_155,0
graph_1_1_nodes_138_185,0
graph_1_5_nodes_9_25,0
graph_2_5_nodes_11_123,0
graph_3_4_nodes_61_62,0
graph_2_2_nodes_125_184,0
graph_2_1_nodes_147_196,1
graph_3_4_nodes_0_155,0
graph_2_2_nodes_9_99,0
graph_2_5_nodes_75_143,0
graph_4_5_nodes_79_144,0
graph_4_1_nodes_26_137,0
graph_3_2_nodes_16_188,0
graph_4_4_nodes_35_58,1
graph_2_1_nodes_20_70,0
graph_4_4_nodes_9_116,0
graph_4_2_nodes_128_137,0
graph_3_4_nodes_122_144,0
graph_2_1_nodes_169_174,1
graph_2_2_nodes_53_103,0
graph_1_5_nodes_41_97,0
graph_3_5_nodes_149_175,0
graph_4_1_nodes_78_144,0
graph_3_1_nodes_94_115,0
graph_3_2_nodes_12_149,0
graph_1_1_nodes_77_169,0
graph_2_3_nodes_22_71,0
graph_1_5_nodes_132_157,1
graph_4_1_nodes_136_182,0
graph_3_1_nodes_156_167,1
graph_4_5_nodes_90_197,0
graph_2_5_nodes_119_174,0
graph_2_5_nodes_8_113,0
graph_2_5_nodes_14_125,0
graph_2_3_nodes_148_194,0
graph_3_1_nodes_127_171,0
graph_1_1_nodes_103_128,0
graph_3_5_nodes_9_189,0
graph_1_4_nodes_94_136,0
graph_1_2_nodes_148_149,0
graph_3_1_nodes_58_141,1
graph_2_4_nodes_83_126,0
graph_3_3_nodes_71_94,0
graph_3_2_nodes_99_165,0
graph_3_4_nodes_93_159,0
graph_2_2_nodes_170_189,0
graph_1_4_nodes_101_142,1
graph_4_5_nodes_53_55,0
graph_3_1_nodes_14_30,0
graph_1_1_nodes_90_104,0
graph_3_2_nodes_24_88,0
graph_4_4_nodes_5_168,0
graph_2_4_nodes_76_190,0
graph_1_5_nodes_79_136,1
graph_3_5_nodes_27_38,0
graph_2_1_nodes_2_117,1
graph_1_2_nodes_47_128,0
graph_4_4_nodes_26_195,0
graph_3_3_nodes_66_181,0
graph_4_5_nodes_131_138,0
graph_3_3_nodes_82_147,0
graph_3_1_nodes_138_179,0
graph_4_1_nodes_50_167,0
graph_4_3_nodes_43_45,0
graph_2_2_nodes_131_199,0
graph_3_2_nodes_24_113,0
graph_1_2_nodes_151_164,0
graph_2_4_nodes_0_163,0
graph_3_2_nodes_106_166,0
graph_2_4_nodes_49_101,0
graph_2_1_nodes_55_137,0
graph_1_5_nodes_140_151,0
graph_1_1_nodes_41_59,0
graph_2_5_nodes_137_189,0
graph_2_1_nodes_156_178,0
graph_2_2_nodes_87_124,0
graph_4_2_nodes_27_63,0
graph_1_3_nodes_66_164,0
graph_2_2_nodes_95_137,0
graph_2_2_nodes_79_199,0
graph_1_2_nodes_177_199,0
graph_2_5_nodes_61_154,1
graph_2_1_nodes_61_150,0
graph_3_1_nodes_27_154,1
graph_1_5_nodes_165_183,0
graph_3_5_nodes_17_51,0
graph_1_4_nodes_65_164,0
graph_1_2_nodes_116_160,0
graph_4_2_nodes_3_42,0
graph_1_1_nodes_128_165,0
graph_3_3_nodes_110_143,0
graph_3_5_nodes_30_135,0
graph_3_4_nodes_24_109,0
graph_3_5_nodes_130_199,0
graph_3_4_nodes_77_162,0
graph_3_3_nodes_21_113,0
graph_3_3_nodes_1_166,0
graph_1_1_nodes_53_155,0
graph_4_5_nodes_45_139,0
graph_1_5_nodes_73_150,0
graph_4_4_nodes_95_173,0
graph_1_1_nodes_72_196,0
graph_3_4_nodes_12_172,1
graph_1_2_nodes_131_133,0
graph_3_3_nodes_5_141,0
graph_1_1_nodes_39_164,0
graph_2_5_nodes_8_159,0
graph_2_2_nodes_31_168,0
graph_2_2_nodes_4_160,0
graph_1_4_nodes_58_176,0
graph_4_5_nodes_26_33,0
graph_2_4_nodes_2_58,0
graph_3_1_nodes_33_186,0
graph_4_1_nodes_5_10,0
graph_4_2_nodes_149_163,0
graph_2_3_nodes_125_197,0
graph_2_4_nodes_9_114,0
graph_2_3_nodes_61_129,0
graph_3_5_nodes_52_194,0
graph_2_2_nodes_60_152,1
graph_2_1_nodes_151_171,0
graph_2_1_nodes_84_104,0
graph_4_4_nodes_76_149,1
graph_1_1_nodes_26_106,0
graph_4_5_nodes_174_193,1
graph_4_2_nodes_70_183,0
graph_2_3_nodes_78_113,0
graph_2_1_nodes_32_137,0
graph_1_1_nodes_43_113,0
graph_2_2_nodes_11_22,0
graph_3_1_nodes_87_167,1
graph_3_5_nodes_142_199,0
graph_1_5_nodes_84_108,0
graph_4_4_nodes_70_157,0
graph_2_2_nodes_58_69,0
graph_1_3_nodes_53_59,0
graph_1_3_nodes_52_85,0
graph_2_5_nodes_43_196,0
graph_4_4_nodes_36_93,0
graph_2_5_nodes_56_165,0
graph_3_1_nodes_95_99,0
graph_4_4_nodes_71_123,0
graph_4_2_nodes_80_150,0
graph_4_5_nodes_86_135,0
graph_2_4_nodes_117_165,0
graph_1_4_nodes_90_154,0
graph_1_3_nodes_71_141,0
graph_2_1_nodes_16_108,0
graph_2_1_nodes_99_159,1
graph_1_4_nodes_154_174,0
graph_1_1_nodes_66_146,0
graph_3_1_nodes_28_33,0
graph_4_3_nodes_0_110,0
graph_2_1_nodes_105_163,0
graph_2_4_nodes_154_186,1
graph_3_1_nodes_18_153,0
graph_1_3_nodes_53_171,0
graph_1_4_nodes_68_80,0
graph_4_3_nodes_104_106,0
graph_4_1_nodes_105_124,0
graph_1_1_nodes_91_187,0
graph_4_1_nodes_27_156,0
graph_2_5_nodes_81_105,0
graph_3_2_nodes_175_195,1
graph_4_5_nodes_29_94,0
graph_2_5_nodes_33_195,0
graph_4_4_nodes_84_189,0
graph_2_5_nodes_81_97,0
graph_3_2_nodes_103_117,1
graph_2_2_nodes_68_128,0
graph_2_1_nodes_1_8,0
graph_1_1_nodes_72_99,0
graph_1_4_nodes_105_170,0
graph_1_3_nodes_130_190,0
graph_4_2_nodes_46_110,0
graph_2_5_nodes_99_162,0
graph_2_4_nodes_72_160,1
graph_2_2_nodes_120_198,0
graph_3_3_nodes_1_15,0
graph_3_4_nodes_11_165,1
graph_4_1_nodes_145_150,0
graph_4_3_nodes_38_74,0
graph_1_4_nodes_158_170,0
graph_2_1_nodes_144_153,0
graph_3_5_nodes_40_182,0
graph_2_2_nodes_48_170,1
graph_4_4_nodes_46_172,0
graph_2_2_nodes_13_153,0
graph_1_1_nodes_127_155,0
graph_2_2_nodes_166_180,0
graph_3_1_nodes_137_180,0
graph_1_4_nodes_28_152,0
