,Same Community
graph_3_5_nodes_109_174,0
graph_4_4_nodes_68_73,0
graph_1_3_nodes_70_85,0
graph_1_4_nodes_24_196,0
graph_1_4_nodes_23_172,0
graph_2_5_nodes_95_197,0
graph_4_4_nodes_8_16,0
graph_2_4_nodes_53_195,0
graph_2_4_nodes_104_155,0
graph_2_4_nodes_34_36,0
graph_4_2_nodes_16_27,0
graph_3_4_nodes_10_109,0
graph_3_1_nodes_88_138,0
graph_4_4_nodes_80_190,0
graph_4_1_nodes_76_109,0
graph_4_1_nodes_24_36,0
graph_1_2_nodes_54_62,0
graph_3_2_nodes_47_137,0
graph_4_1_nodes_52_196,0
graph_1_3_nodes_136_167,0
graph_2_2_nodes_104_169,1
graph_1_2_nodes_99_116,0
graph_2_3_nodes_25_55,0
graph_4_2_nodes_6_189,0
graph_4_5_nodes_13_169,0
graph_2_5_nodes_84_149,0
graph_4_2_nodes_13_199,0
graph_3_1_nodes_33_148,0
graph_2_4_nodes_10_174,0
graph_2_5_nodes_109_139,0
graph_2_4_nodes_101_106,0
graph_1_3_nodes_128_136,1
graph_4_2_nodes_151_186,0
graph_4_2_nodes_73_85,0
graph_2_2_nodes_63_69,1
graph_3_4_nodes_22_64,0
graph_4_2_nodes_5_93,1
graph_3_3_nodes_56_121,0
graph_4_3_nodes_76_150,0
graph_3_4_nodes_24_96,0
graph_2_1_nodes_52_130,1
graph_3_2_nodes_103_168,0
graph_2_5_nodes_86_101,0
graph_4_2_nodes_167_170,1
graph_2_4_nodes_27_111,0
graph_1_2_nodes_142_155,0
graph_3_3_nodes_113_145,0
graph_2_4_nodes_57_90,1
graph_4_2_nodes_0_154,0
graph_4_4_nodes_12_73,0
graph_4_1_nodes_0_81,1
graph_4_5_nodes_40_142,0
graph_1_1_nodes_123_144,0
graph_2_2_nodes_20_181,0
graph_3_1_nodes_22_34,1
graph_2_5_nodes_43_168,0
graph_3_2_nodes_165_191,0
graph_2_1_nodes_95_135,0
graph_2_2_nodes_26_76,0
graph_3_2_nodes_12_179,0
graph_1_1_nodes_62_195,0
graph_3_2_nodes_88_198,0
graph_2_4_nodes_22_63,0
graph_2_3_nodes_50_68,0
graph_3_5_nodes_46_150,0
graph_1_3_nodes_129_193,0
graph_4_2_nodes_135_194,0
graph_3_4_nodes_38_132,0
graph_1_5_nodes_50_132,0
graph_3_4_nodes_103_166,1
graph_4_2_nodes_22_35,0
graph_1_1_nodes_37_64,0
graph_1_5_nodes_22_172,0
graph_1_3_nodes_143_171,0
graph_4_5_nodes_102_119,0
graph_1_3_nodes_69_84,0
graph_3_5_nodes_49_151,1
graph_2_2_nodes_48_51,0
graph_3_2_nodes_142_170,0
graph_1_1_nodes_107_139,0
graph_4_5_nodes_76_83,0
graph_1_5_nodes_17_86,1
graph_2_1_nodes_18_75,0
graph_1_1_nodes_62_111,0
graph_2_5_nodes_79_159,0
graph_4_2_nodes_40_171,1
graph_4_3_nodes_87_159,1
graph_4_2_nodes_3_127,0
graph_2_2_nodes_133_151,0
graph_1_2_nodes_31_32,1
graph_3_5_nodes_185_188,0
graph_3_2_nodes_69_128,0
graph_4_2_nodes_59_102,0
graph_2_1_nodes_146_199,0
graph_3_3_nodes_29_191,0
graph_2_3_nodes_3_193,0
graph_2_1_nodes_114_117,0
graph_1_5_nodes_49_104,1
graph_2_5_nodes_77_139,0
graph_3_2_nodes_46_105,0
graph_3_1_nodes_14_27,1
graph_4_4_nodes_39_149,0
graph_3_2_nodes_13_26,1
graph_3_1_nodes_173_196,1
graph_2_2_nodes_91_171,0
graph_3_2_nodes_32_175,1
graph_4_2_nodes_133_170,0
graph_4_3_nodes_70_113,0
graph_1_1_nodes_6_163,1
graph_3_4_nodes_71_98,0
graph_3_5_nodes_106_166,0
graph_3_5_nodes_77_129,0
graph_3_4_nodes_113_193,0
graph_1_2_nodes_72_132,0
graph_2_4_nodes_92_142,0
graph_2_2_nodes_155_178,1
graph_2_2_nodes_47_140,1
graph_2_5_nodes_1_153,0
graph_4_5_nodes_152_170,0
graph_2_4_nodes_47_86,1
graph_1_5_nodes_153_160,0
graph_4_2_nodes_77_160,0
graph_1_1_nodes_76_146,0
graph_1_1_nodes_110_123,0
graph_3_1_nodes_20_160,1
graph_4_5_nodes_95_103,0
graph_1_5_nodes_16_197,0
graph_3_1_nodes_26_97,1
graph_3_1_nodes_134_142,0
graph_1_2_nodes_103_163,0
graph_4_2_nodes_4_46,0
graph_2_3_nodes_103_117,0
graph_1_1_nodes_134_192,0
graph_3_2_nodes_13_179,0
graph_2_2_nodes_85_152,0
graph_3_2_nodes_8_10,0
graph_2_4_nodes_94_110,0
graph_1_3_nodes_13_134,0
graph_1_3_nodes_89_169,0
graph_1_4_nodes_24_186,1
graph_1_5_nodes_59_188,0
graph_3_3_nodes_151_162,0
graph_1_5_nodes_28_188,0
graph_2_1_nodes_1_15,0
graph_1_2_nodes_14_94,0
graph_4_4_nodes_49_85,0
graph_4_4_nodes_34_159,0
graph_1_2_nodes_48_180,1
graph_1_1_nodes_89_97,0
graph_2_3_nodes_104_156,0
graph_1_2_nodes_61_96,0
graph_4_1_nodes_140_171,0
graph_2_1_nodes_26_62,0
graph_1_1_nodes_31_113,0
graph_1_2_nodes_136_147,0
graph_3_3_nodes_80_173,1
graph_4_3_nodes_34_86,0
graph_1_1_nodes_27_69,1
graph_3_2_nodes_57_72,0
graph_4_3_nodes_120_174,0
graph_1_2_nodes_74_165,0
graph_1_4_nodes_38_120,0
graph_2_5_nodes_46_73,0
graph_1_5_nodes_72_164,0
graph_1_3_nodes_59_163,0
graph_4_1_nodes_146_158,0
graph_4_2_nodes_77_191,0
graph_1_4_nodes_56_93,1
graph_4_5_nodes_1_157,0
graph_4_2_nodes_2_153,0
graph_3_5_nodes_45_187,0
graph_1_3_nodes_51_174,0
graph_3_5_nodes_14_31,0
graph_4_1_nodes_99_183,0
graph_1_1_nodes_39_99,0
graph_2_1_nodes_4_98,0
graph_4_3_nodes_124_196,0
graph_3_3_nodes_134_151,0
graph_2_2_nodes_87_138,0
graph_3_5_nodes_166_176,0
graph_2_1_nodes_21_158,0
graph_4_3_nodes_34_125,0
graph_1_5_nodes_99_101,0
graph_4_1_nodes_17_80,0
graph_3_1_nodes_39_118,0
graph_4_1_nodes_1_116,0
graph_4_1_nodes_46_64,0
graph_2_4_nodes_24_114,0
graph_4_5_nodes_180_191,0
graph_4_2_nodes_105_131,0
graph_2_1_nodes_41_176,0
graph_1_3_nodes_46_169,0
graph_3_1_nodes_3_177,0
graph_1_5_nodes_23_159,0
graph_2_4_nodes_29_180,0
graph_1_2_nodes_30_138,0
graph_1_4_nodes_120_183,0
graph_3_3_nodes_85_173,0
graph_2_4_nodes_147_159,0
graph_3_3_nodes_38_94,1
graph_3_1_nodes_5_116,0
graph_1_2_nodes_122_156,0
graph_3_4_nodes_71_72,0
graph_3_1_nodes_85_107,0
graph_3_2_nodes_69_132,0
graph_3_5_nodes_88_157,0
graph_4_1_nodes_82_187,0
graph_1_3_nodes_139_171,0
graph_3_1_nodes_15_83,0
graph_3_1_nodes_6_55,0
graph_3_3_nodes_18_186,0
graph_3_4_nodes_52_145,0
graph_1_4_nodes_60_199,1
graph_1_3_nodes_11_88,0
graph_2_2_nodes_126_179,0
graph_4_2_nodes_56_122,0
graph_1_5_nodes_127_147,0
graph_1_3_nodes_2_152,0
graph_2_4_nodes_11_83,0
graph_1_1_nodes_21_195,0
graph_3_2_nodes_188_195,0
graph_1_4_nodes_87_190,0
graph_4_3_nodes_24_198,0
graph_4_4_nodes_75_117,0
graph_3_1_nodes_41_101,0
graph_3_3_nodes_64_170,0
graph_4_4_nodes_38_137,1
graph_3_1_nodes_5_28,0
graph_4_4_nodes_32_91,0
graph_3_5_nodes_59_127,0
graph_1_4_nodes_78_110,0
graph_3_5_nodes_36_64,0
graph_2_4_nodes_132_140,0
graph_1_5_nodes_39_185,0
graph_4_1_nodes_48_154,0
graph_4_5_nodes_99_141,0
graph_2_2_nodes_37_126,1
graph_1_4_nodes_73_168,0
graph_3_1_nodes_77_140,0
graph_2_2_nodes_80_176,0
graph_2_1_nodes_58_152,0
graph_1_1_nodes_83_113,0
graph_1_5_nodes_84_109,0
graph_2_3_nodes_70_144,0
graph_1_2_nodes_160_173,0
graph_4_2_nodes_20_138,0
graph_2_4_nodes_168_183,0
graph_4_1_nodes_120_197,0
graph_4_4_nodes_163_171,0
graph_4_1_nodes_86_130,0
graph_2_3_nodes_12_95,0
graph_4_3_nodes_142_147,0
graph_2_2_nodes_110_199,0
graph_4_3_nodes_109_114,0
graph_3_5_nodes_79_103,0
graph_3_3_nodes_135_173,1
graph_2_1_nodes_161_178,0
graph_3_2_nodes_98_198,0
graph_1_1_nodes_137_180,0
graph_2_1_nodes_39_88,0
graph_3_3_nodes_18_91,0
graph_2_1_nodes_105_185,0
graph_4_2_nodes_44_137,0
graph_1_1_nodes_46_122,1
graph_2_1_nodes_91_115,0
graph_2_4_nodes_48_125,0
graph_3_1_nodes_44_123,0
graph_1_5_nodes_79_183,0
graph_2_1_nodes_39_191,0
graph_2_4_nodes_6_31,0
graph_1_5_nodes_38_89,1
graph_2_5_nodes_141_172,0
graph_4_2_nodes_95_105,0
graph_1_4_nodes_146_156,0
graph_1_5_nodes_85_128,0
graph_4_5_nodes_5_106,0
graph_3_5_nodes_103_143,0
graph_1_1_nodes_43_102,0
graph_4_4_nodes_0_121,0
graph_3_3_nodes_23_194,0
graph_3_3_nodes_53_140,0
graph_2_3_nodes_8_93,1
graph_1_4_nodes_76_196,0
graph_1_2_nodes_120_195,0
graph_2_4_nodes_41_196,0
graph_1_5_nodes_87_170,0
graph_2_5_nodes_7_199,0
graph_3_3_nodes_163_181,1
graph_4_5_nodes_170_194,0
graph_1_4_nodes_14_146,0
graph_3_4_nodes_123_197,0
graph_2_5_nodes_11_16,0
graph_3_1_nodes_92_164,0
graph_3_1_nodes_42_83,1
graph_1_4_nodes_69_86,0
graph_2_2_nodes_77_170,0
graph_4_5_nodes_75_117,0
graph_1_3_nodes_7_169,0
graph_2_5_nodes_3_5,0
graph_1_1_nodes_36_176,0
graph_2_5_nodes_48_115,0
graph_4_4_nodes_117_122,0
graph_2_4_nodes_94_156,0
graph_2_3_nodes_45_92,0
graph_2_5_nodes_118_196,0
graph_1_2_nodes_65_105,1
graph_4_5_nodes_27_111,1
graph_2_2_nodes_120_166,0
graph_1_3_nodes_52_172,1
graph_2_3_nodes_38_102,0
graph_2_2_nodes_16_126,0
graph_1_4_nodes_37_91,1
graph_4_3_nodes_63_153,1
graph_2_3_nodes_62_176,0
graph_4_5_nodes_72_139,0
graph_1_2_nodes_58_71,0
graph_1_5_nodes_162_163,0
graph_1_3_nodes_47_108,0
graph_2_3_nodes_55_77,0
graph_1_4_nodes_72_123,0
graph_4_3_nodes_59_65,0
graph_2_1_nodes_11_85,0
graph_1_1_nodes_65_169,0
graph_4_3_nodes_101_132,0
graph_3_1_nodes_164_166,0
graph_1_5_nodes_84_148,0
graph_4_4_nodes_6_177,0
graph_2_1_nodes_66_82,0
graph_4_4_nodes_17_184,0
graph_3_1_nodes_14_172,1
graph_4_4_nodes_13_71,0
graph_3_4_nodes_32_189,0
graph_2_2_nodes_88_107,0
graph_4_3_nodes_126_164,1
graph_4_1_nodes_94_96,0
graph_3_4_nodes_11_190,0
graph_4_4_nodes_24_127,0
graph_1_1_nodes_85_162,0
graph_3_3_nodes_57_166,0
graph_2_4_nodes_79_156,1
graph_2_3_nodes_108_145,0
graph_2_1_nodes_2_88,0
graph_1_2_nodes_6_25,0
graph_3_4_nodes_34_161,1
graph_2_3_nodes_123_192,0
graph_3_4_nodes_32_33,0
graph_1_5_nodes_59_89,1
graph_3_1_nodes_65_184,0
graph_2_4_nodes_137_190,0
graph_1_1_nodes_131_154,0
graph_4_1_nodes_146_157,0
graph_4_2_nodes_22_29,1
graph_4_1_nodes_69_198,0
graph_3_2_nodes_3_72,0
graph_4_2_nodes_39_110,0
graph_4_4_nodes_58_106,0
graph_4_4_nodes_0_136,0
graph_2_2_nodes_64_194,1
graph_1_4_nodes_120_186,0
graph_4_5_nodes_22_176,0
graph_3_2_nodes_51_81,0
graph_4_5_nodes_164_169,0
graph_1_1_nodes_122_139,0
graph_1_5_nodes_59_167,0
graph_2_2_nodes_77_141,0
graph_1_3_nodes_31_125,0
graph_2_4_nodes_56_103,0
graph_2_4_nodes_29_182,0
graph_4_1_nodes_22_79,0
graph_4_1_nodes_44_116,0
graph_4_1_nodes_112_170,0
graph_2_1_nodes_28_111,0
graph_2_5_nodes_7_40,1
graph_1_1_nodes_96_192,0
graph_2_1_nodes_33_95,0
graph_3_1_nodes_134_199,0
graph_1_2_nodes_23_51,0
graph_2_4_nodes_74_112,0
graph_2_3_nodes_114_163,0
graph_1_1_nodes_103_181,1
graph_4_5_nodes_45_132,0
graph_2_5_nodes_101_141,0
graph_3_2_nodes_68_173,0
graph_3_1_nodes_165_192,0
graph_3_2_nodes_92_183,0
graph_3_5_nodes_89_168,0
graph_2_4_nodes_19_89,0
graph_4_4_nodes_37_86,0
graph_3_2_nodes_152_153,0
graph_4_2_nodes_50_118,0
graph_1_5_nodes_34_100,1
graph_1_2_nodes_137_192,0
graph_3_2_nodes_49_179,0
graph_2_3_nodes_30_169,0
graph_3_5_nodes_29_138,1
graph_3_3_nodes_10_54,0
graph_4_2_nodes_69_151,1
graph_1_1_nodes_51_68,0
graph_4_5_nodes_43_87,0
graph_4_2_nodes_31_71,0
graph_1_3_nodes_21_58,0
graph_3_4_nodes_71_125,0
graph_2_2_nodes_110_115,0
graph_2_4_nodes_39_71,0
graph_4_1_nodes_4_159,0
graph_4_2_nodes_9_48,0
graph_1_3_nodes_174_185,0
graph_1_4_nodes_47_68,0
graph_4_4_nodes_67_193,0
graph_3_5_nodes_53_99,0
graph_2_1_nodes_150_195,0
graph_3_3_nodes_43_125,0
graph_4_5_nodes_84_117,0
graph_4_3_nodes_26_171,0
graph_3_1_nodes_92_112,0
graph_2_1_nodes_0_18,0
graph_3_2_nodes_19_180,0
graph_1_1_nodes_8_164,0
graph_4_4_nodes_15_35,0
graph_1_3_nodes_15_73,0
graph_2_3_nodes_48_64,0
graph_3_2_nodes_51_134,0
graph_1_4_nodes_14_55,0
graph_3_5_nodes_152_160,1
graph_4_2_nodes_28_104,0
graph_2_4_nodes_135_148,0
graph_2_2_nodes_52_163,0
graph_3_5_nodes_22_118,0
graph_1_4_nodes_28_101,1
graph_2_1_nodes_99_177,0
graph_1_2_nodes_121_195,0
graph_3_1_nodes_12_103,0
graph_2_3_nodes_0_133,0
graph_2_3_nodes_61_158,1
graph_2_2_nodes_44_121,1
graph_3_3_nodes_41_73,0
graph_4_3_nodes_116_127,0
graph_4_4_nodes_15_96,0
graph_4_5_nodes_121_153,0
graph_3_2_nodes_129_193,0
graph_4_3_nodes_113_193,0
graph_2_3_nodes_77_121,0
graph_1_5_nodes_115_151,0
graph_3_3_nodes_33_156,1
graph_1_3_nodes_82_128,0
graph_3_3_nodes_107_190,1
graph_1_1_nodes_30_178,0
graph_3_5_nodes_18_148,0
graph_4_2_nodes_17_85,1
graph_1_5_nodes_22_88,0
graph_1_5_nodes_62_199,0
graph_4_4_nodes_119_177,0
graph_2_2_nodes_52_181,0
graph_1_2_nodes_118_162,0
graph_3_4_nodes_118_149,0
graph_1_1_nodes_39_88,0
graph_4_5_nodes_68_83,1
graph_4_2_nodes_110_113,0
graph_4_5_nodes_58_67,0
graph_2_5_nodes_47_67,0
graph_4_4_nodes_32_65,0
graph_2_4_nodes_52_144,0
graph_2_5_nodes_54_89,0
graph_2_5_nodes_23_124,0
graph_2_4_nodes_50_154,0
graph_4_2_nodes_57_69,0
graph_3_1_nodes_14_106,0
graph_2_2_nodes_21_121,0
graph_4_1_nodes_82_161,0
graph_1_2_nodes_75_125,0
graph_3_5_nodes_115_149,1
graph_3_5_nodes_13_92,0
graph_3_3_nodes_4_24,0
graph_3_5_nodes_6_138,1
graph_1_4_nodes_8_172,0
graph_1_5_nodes_76_120,0
graph_3_1_nodes_35_186,0
graph_4_2_nodes_42_88,0
graph_2_5_nodes_23_73,0
graph_4_3_nodes_159_172,0
graph_3_3_nodes_114_190,0
graph_3_1_nodes_43_156,0
graph_3_2_nodes_14_52,0
graph_4_3_nodes_51_54,0
graph_3_4_nodes_129_132,0
graph_3_5_nodes_97_192,0
graph_2_2_nodes_69_184,0
graph_1_1_nodes_69_112,0
graph_2_5_nodes_126_153,1
graph_3_2_nodes_51_199,0
graph_1_3_nodes_154_185,0
graph_1_3_nodes_139_186,0
graph_2_1_nodes_91_150,0
graph_1_5_nodes_64_195,1
graph_4_3_nodes_48_187,0
graph_4_5_nodes_78_144,0
graph_2_4_nodes_72_184,0
graph_1_4_nodes_84_163,1
graph_2_3_nodes_6_177,0
graph_1_5_nodes_73_128,0
graph_3_5_nodes_128_191,0
graph_3_2_nodes_136_165,0
graph_4_5_nodes_61_157,0
graph_1_2_nodes_93_149,0
graph_1_1_nodes_37_78,0
graph_2_4_nodes_50_172,0
graph_4_5_nodes_131_190,0
graph_1_1_nodes_140_146,1
graph_2_4_nodes_38_146,0
graph_2_4_nodes_68_81,0
graph_2_3_nodes_115_176,0
graph_1_4_nodes_106_197,1
graph_3_5_nodes_17_199,0
graph_3_4_nodes_12_135,0
graph_3_4_nodes_140_149,0
graph_1_5_nodes_127_157,0
graph_3_3_nodes_124_190,0
graph_1_5_nodes_35_187,0
graph_2_4_nodes_92_182,1
graph_2_5_nodes_128_165,0
graph_2_4_nodes_110_177,0
graph_1_4_nodes_61_108,0
graph_3_5_nodes_18_113,0
graph_4_2_nodes_46_111,0
graph_1_5_nodes_44_166,0
graph_4_4_nodes_53_114,0
graph_4_3_nodes_0_102,0
graph_2_5_nodes_32_37,0
graph_1_1_nodes_5_87,0
graph_4_2_nodes_148_160,0
graph_1_1_nodes_62_107,0
graph_4_1_nodes_82_104,0
graph_4_1_nodes_52_55,0
graph_3_4_nodes_48_154,1
graph_4_1_nodes_21_132,0
graph_4_3_nodes_24_130,0
graph_1_3_nodes_54_150,0
graph_2_5_nodes_32_81,1
graph_3_1_nodes_9_116,0
graph_2_5_nodes_44_48,0
graph_4_4_nodes_9_137,0
graph_2_4_nodes_80_123,1
graph_3_5_nodes_56_174,0
graph_2_1_nodes_111_132,0
graph_3_1_nodes_36_80,0
graph_4_5_nodes_103_108,0
graph_4_2_nodes_43_137,0
graph_1_5_nodes_184_192,0
graph_3_5_nodes_19_51,0
graph_3_5_nodes_34_195,0
graph_4_3_nodes_75_150,0
graph_3_5_nodes_84_169,0
graph_4_3_nodes_36_119,0
graph_3_1_nodes_44_101,0
graph_1_1_nodes_96_193,0
graph_2_4_nodes_39_44,1
graph_4_2_nodes_70_96,0
graph_1_3_nodes_99_122,0
graph_1_2_nodes_87_182,0
graph_3_1_nodes_61_76,0
graph_1_1_nodes_72_103,0
graph_2_3_nodes_163_173,0
graph_3_4_nodes_54_65,0
graph_2_2_nodes_46_146,0
graph_2_5_nodes_164_187,0
graph_4_3_nodes_55_61,1
graph_3_5_nodes_72_116,0
graph_4_5_nodes_167_174,0
graph_1_2_nodes_45_138,1
graph_1_2_nodes_88_185,0
graph_3_2_nodes_21_105,0
graph_3_3_nodes_33_127,0
graph_2_1_nodes_36_146,0
graph_4_2_nodes_153_169,0
graph_3_2_nodes_95_178,0
graph_3_1_nodes_33_68,0
graph_4_5_nodes_116_191,0
graph_4_1_nodes_154_196,0
graph_1_5_nodes_25_65,0
graph_4_5_nodes_140_161,0
graph_4_5_nodes_27_159,0
graph_1_5_nodes_109_119,0
graph_3_3_nodes_40_178,0
graph_1_2_nodes_105_195,0
graph_2_2_nodes_70_124,0
graph_3_4_nodes_147_152,0
graph_3_5_nodes_97_189,0
graph_4_4_nodes_134_172,0
graph_4_2_nodes_69_144,0
graph_3_3_nodes_145_182,0
graph_2_5_nodes_32_197,0
graph_1_4_nodes_17_91,1
graph_1_3_nodes_20_152,0
graph_2_2_nodes_0_190,0
graph_3_4_nodes_91_153,0
graph_1_4_nodes_77_174,0
graph_4_1_nodes_85_105,0
graph_1_1_nodes_158_176,0
graph_4_2_nodes_14_197,0
graph_2_4_nodes_61_193,1
graph_2_4_nodes_85_125,0
graph_1_3_nodes_162_177,0
graph_1_4_nodes_50_128,0
graph_2_4_nodes_109_146,0
graph_4_4_nodes_32_97,1
graph_1_5_nodes_38_99,0
graph_2_4_nodes_47_72,0
graph_3_3_nodes_158_182,0
graph_1_2_nodes_36_53,0
graph_4_1_nodes_1_133,0
graph_2_3_nodes_66_183,0
graph_1_4_nodes_125_131,1
graph_2_3_nodes_67_130,0
graph_3_2_nodes_53_159,0
graph_2_3_nodes_28_70,1
graph_4_5_nodes_106_164,0
graph_1_3_nodes_55_122,0
graph_4_1_nodes_142_153,0
graph_3_1_nodes_144_197,0
graph_2_1_nodes_79_178,0
graph_4_3_nodes_77_150,0
graph_1_1_nodes_143_166,0
graph_3_3_nodes_36_135,0
graph_2_3_nodes_58_182,0
graph_2_5_nodes_114_166,0
graph_4_4_nodes_14_97,0
graph_4_2_nodes_56_197,0
graph_3_1_nodes_25_160,0
graph_1_4_nodes_30_60,0
graph_3_4_nodes_28_185,0
graph_2_3_nodes_52_102,0
graph_2_2_nodes_11_168,0
graph_3_4_nodes_11_45,0
graph_4_3_nodes_24_194,0
graph_2_5_nodes_138_158,0
graph_4_3_nodes_118_154,0
graph_3_2_nodes_94_151,0
graph_1_5_nodes_5_118,0
graph_4_3_nodes_116_191,0
graph_3_1_nodes_90_197,0
graph_4_3_nodes_37_179,0
graph_4_2_nodes_123_195,0
graph_1_3_nodes_70_134,1
graph_1_5_nodes_196_199,0
graph_3_4_nodes_9_168,0
graph_4_1_nodes_23_112,0
graph_3_1_nodes_92_157,0
graph_4_4_nodes_107_190,0
graph_4_3_nodes_5_58,0
graph_3_3_nodes_179_182,0
graph_2_4_nodes_33_71,0
graph_2_3_nodes_183_189,0
graph_3_2_nodes_69_84,0
graph_4_4_nodes_14_193,0
graph_2_5_nodes_36_117,0
graph_3_5_nodes_81_98,0
graph_4_1_nodes_84_152,0
graph_1_1_nodes_64_123,0
graph_3_1_nodes_69_135,0
graph_3_2_nodes_26_91,0
graph_2_5_nodes_10_66,0
graph_3_2_nodes_31_72,0
graph_4_2_nodes_20_135,1
graph_4_4_nodes_11_82,0
graph_2_5_nodes_39_179,0
graph_4_1_nodes_135_157,0
graph_1_2_nodes_66_173,0
